3.330500411987304688e+01
4.073453903198242188e+01
3.858934783935546875e+01
3.801339721679687500e+01
3.262045288085937500e+01
4.063470077514648438e+01
4.033945083618164062e+01
4.046107482910156250e+01
4.848718261718750000e+01
4.440130996704101562e+01
3.656883239746093750e+01
3.591733551025390625e+01
3.367028808593750000e+01
3.566197967529296875e+01
4.143162918090820312e+01
2.841894340515136719e+01
4.299895477294921875e+01
3.863487243652343750e+01
1.832679176330566406e+01
3.110942459106445312e+01
3.526392364501953125e+01
3.101652145385742188e+01
3.455460357666015625e+01
3.595670318603515625e+01
4.227997207641601562e+01
3.812567520141601562e+01
3.776794815063476562e+01
3.817750549316406250e+01
4.192345046997070312e+01
3.737714004516601562e+01
3.010069274902343750e+01
4.064171600341796875e+01
4.072519302368164062e+01
4.215682983398437500e+01
3.510986709594726562e+01
2.499274253845214844e+01
3.492956542968750000e+01
2.503467559814453125e+01
4.331433868408203125e+01
4.084670639038085938e+01
3.854806518554687500e+01
3.740491485595703125e+01
4.194507217407226562e+01
4.243738555908203125e+01
4.008638000488281250e+01
4.263047409057617188e+01
2.943892478942871094e+01
3.438368988037109375e+01
3.337971878051757812e+01
3.907941436767578125e+01
4.474165344238281250e+01
2.646783638000488281e+01
4.826689910888671875e+01
4.183596801757812500e+01
3.305305480957031250e+01
2.594414710998535156e+01
3.749375915527343750e+01
5.028921890258789062e+01
4.511640548706054688e+01
4.276143646240234375e+01
2.627196693420410156e+01
3.353569412231445312e+01
4.131978225708007812e+01
4.186386489868164062e+01
4.245718765258789062e+01
3.771968460083007812e+01
4.413787078857421875e+01
3.968180084228515625e+01
4.078937149047851562e+01
3.766595458984375000e+01
4.146427917480468750e+01
2.437640762329101562e+01
3.751910781860351562e+01
3.997512817382812500e+01
3.380438613891601562e+01
5.064210510253906250e+01
3.962663269042968750e+01
4.713021087646484375e+01
4.099887847900390625e+01
4.056494522094726562e+01
3.844857788085937500e+01
4.804636764526367188e+01
4.117751312255859375e+01
3.965784072875976562e+01
4.336014556884765625e+01
2.776502227783203125e+01
3.874288940429687500e+01
5.167861175537109375e+01
4.447452163696289062e+01
3.929502487182617188e+01
4.528847122192382812e+01
4.486286544799804688e+01
4.216270828247070312e+01
2.532958030700683594e+01
4.931920623779296875e+01
5.316762161254882812e+01
4.018051910400390625e+01
2.987680435180664062e+01
4.574686813354492188e+01
3.815310287475585938e+01
4.340125656127929688e+01
4.277845001220703125e+01
3.912517929077148438e+01
4.483263778686523438e+01
5.209199523925781250e+01
4.465235137939453125e+01
4.595911407470703125e+01
3.386088943481445312e+01
2.918975448608398438e+01
4.440480804443359375e+01
4.367867279052734375e+01
4.125885391235351562e+01
3.036614227294921875e+01
5.419199371337890625e+01
3.740505218505859375e+01
3.778554153442382812e+01
3.376099014282226562e+01
1.747632789611816406e+01
3.054109764099121094e+01
4.154394149780273438e+01
3.058772468566894531e+01
3.367003631591796875e+01
4.443750762939453125e+01
4.695145034790039062e+01
4.456579208374023438e+01
4.085348892211914062e+01
4.946374511718750000e+01
4.268806076049804688e+01
4.062519454956054688e+01
4.511394119262695312e+01
3.778913116455078125e+01
3.601388168334960938e+01
3.362186813354492188e+01
4.100912475585937500e+01
5.037047958374023438e+01
3.464270019531250000e+01
4.100275039672851562e+01
4.017081832885742188e+01
2.252929687500000000e+01
2.733315277099609375e+01
3.539092254638671875e+01
3.162880516052246094e+01
4.263371658325195312e+01
3.121796035766601562e+01
4.375452804565429688e+01
3.669421005249023438e+01
3.631677246093750000e+01
2.545654296875000000e+01
3.421921539306640625e+01
4.736171722412109375e+01
4.197132873535156250e+01
3.662472534179687500e+01
2.322393417358398438e+01
1.723119926452636719e+01
2.675387763977050781e+01
3.787919235229492188e+01
5.003434753417968750e+01
4.910705566406250000e+01
4.709163284301757812e+01
4.419129180908203125e+01
4.611481857299804688e+01
3.484603500366210938e+01
5.497155761718750000e+01
4.282490539550781250e+01
3.913067626953125000e+01
4.934553146362304688e+01
3.941226196289062500e+01
4.207858276367187500e+01
4.117779922485351562e+01
3.928598403930664062e+01
4.655311965942382812e+01
4.737606430053710938e+01
4.654331207275390625e+01
3.608946609497070312e+01
4.436919403076171875e+01
4.789216613769531250e+01
5.436513519287109375e+01
4.067007064819335938e+01
5.284716415405273438e+01
4.085464096069335938e+01
4.542107009887695312e+01
4.134896087646484375e+01
4.916127777099609375e+01
3.718839263916015625e+01
3.183316802978515625e+01
3.675464248657226562e+01
4.068305969238281250e+01
4.500168228149414062e+01
2.566369056701660156e+01
4.381261825561523438e+01
3.151491737365722656e+01
3.107050323486328125e+01
4.324674987792968750e+01
4.510127258300781250e+01
3.674047851562500000e+01
4.603804016113281250e+01
4.734888458251953125e+01
4.118301010131835938e+01
4.303796768188476562e+01
3.335786819458007812e+01
3.219535446166992188e+01
4.895067596435546875e+01
4.999180221557617188e+01
3.766369247436523438e+01
4.474632263183593750e+01
3.084591102600097656e+01
4.387991714477539062e+01
4.266331481933593750e+01
4.924158859252929688e+01
5.004547119140625000e+01
3.829132461547851562e+01
4.329255676269531250e+01
5.024352645874023438e+01
4.830549240112304688e+01
4.133606719970703125e+01
4.452776336669921875e+01
4.295399475097656250e+01
5.041301345825195312e+01
3.695536804199218750e+01
3.925035095214843750e+01
4.479756927490234375e+01
4.603449249267578125e+01
3.914675140380859375e+01
3.602493286132812500e+01
4.020236968994140625e+01
3.541275787353515625e+01
2.348930358886718750e+01
4.076877593994140625e+01
2.639283943176269531e+01
4.080817031860351562e+01
3.881535720825195312e+01
4.110951614379882812e+01
3.263363265991210938e+01
2.341700935363769531e+01
3.307736587524414062e+01
2.717291450500488281e+01
2.717784690856933594e+01
4.054087829589843750e+01
4.009220123291015625e+01
3.516190719604492188e+01
4.067468643188476562e+01
3.645335006713867188e+01
3.961841201782226562e+01
3.650324249267578125e+01
4.681276321411132812e+01
4.555041503906250000e+01
4.573836898803710938e+01
3.097379302978515625e+01
4.476939773559570312e+01
4.466999053955078125e+01
3.143537521362304688e+01
2.494875907897949219e+01
3.712395858764648438e+01
4.865982818603515625e+01
4.708848571777343750e+01
3.779498672485351562e+01
4.111038970947265625e+01
3.070107650756835938e+01
4.235690307617187500e+01
3.795445632934570312e+01
4.361973953247070312e+01
3.578270721435546875e+01
3.085227966308593750e+01
2.623456573486328125e+01
4.008262252807617188e+01
4.764307022094726562e+01
5.454541397094726562e+01
3.742083740234375000e+01
4.176760482788085938e+01
4.269871902465820312e+01
4.235075759887695312e+01
4.242637252807617188e+01
4.343675231933593750e+01
4.121006774902343750e+01
4.869092941284179688e+01
4.989885711669921875e+01
4.556482696533203125e+01
4.697164535522460938e+01
2.747918128967285156e+01
3.467485809326171875e+01
4.749378204345703125e+01
5.614601135253906250e+01
3.943961334228515625e+01
4.178128051757812500e+01
5.296553802490234375e+01
4.619066619873046875e+01
4.712064361572265625e+01
4.133023071289062500e+01
5.419521713256835938e+01
4.027418518066406250e+01
1.358833122253417969e+01
4.126838302612304688e+01
3.502319335937500000e+01
3.828668212890625000e+01
4.309259796142578125e+01
3.177849578857421875e+01
5.577176284790039062e+01
4.324895095825195312e+01
3.479699325561523438e+01
3.953133392333984375e+01
3.408869934082031250e+01
3.959019088745117188e+01
3.221085739135742188e+01
2.670670890808105469e+01
3.665463256835937500e+01
4.232378768920898438e+01
5.735492706298828125e+01
4.400403976440429688e+01
4.206195831298828125e+01
4.212473297119140625e+01
6.426673889160156250e+01
4.579175567626953125e+01
2.418595886230468750e+01
3.411471939086914062e+01
3.789633560180664062e+01
3.236069869995117188e+01
3.024669075012207031e+01
3.826594161987304688e+01
3.583049774169921875e+01
4.008779144287109375e+01
4.117891693115234375e+01
5.864170837402343750e+01
3.404490280151367188e+01
3.691499328613281250e+01
4.223107910156250000e+01
3.692032241821289062e+01
4.013663101196289062e+01
4.217275238037109375e+01
4.786053848266601562e+01
4.134660339355468750e+01
3.451297760009765625e+01
4.033465957641601562e+01
3.633452987670898438e+01
4.051189041137695312e+01
3.631005859375000000e+01
3.953946304321289062e+01
4.026323699951171875e+01
4.070744323730468750e+01
4.559958648681640625e+01
3.986388015747070312e+01
4.427030563354492188e+01
3.308280944824218750e+01
3.648313522338867188e+01
4.741665267944335938e+01
4.786762619018554688e+01
3.652116775512695312e+01
4.710440826416015625e+01
3.630543518066406250e+01
6.009242248535156250e+01
4.655444717407226562e+01
6.346459579467773438e+01
1.612468147277832031e+01
4.766658401489257812e+01
4.390114212036132812e+01
3.278530883789062500e+01
3.934399032592773438e+01
2.560969161987304688e+01
3.811453628540039062e+01
6.194228363037109375e+01
6.408889770507812500e+01
3.663610076904296875e+01
4.296601486206054688e+01
5.268864059448242188e+01
4.398062133789062500e+01
4.480991363525390625e+01
4.655345153808593750e+01
3.893222427368164062e+01
4.068739318847656250e+01
3.818950271606445312e+01
4.624202728271484375e+01
4.704441452026367188e+01
3.893140029907226562e+01
3.757965087890625000e+01
4.495914077758789062e+01
4.027964401245117188e+01
4.572240447998046875e+01
4.456212615966796875e+01
1.443002033233642578e+01
3.031859970092773438e+01
3.860063552856445312e+01
3.708635711669921875e+01
4.654175949096679688e+01
4.171188735961914062e+01
4.299830627441406250e+01
3.239994430541992188e+01
4.648849105834960938e+01
4.592283248901367188e+01
3.822315216064453125e+01
4.073244476318359375e+01
4.980606842041015625e+01
3.641638565063476562e+01
3.960718536376953125e+01
3.638337707519531250e+01
4.358947372436523438e+01
4.512815475463867188e+01
4.861260223388671875e+01
4.631188583374023438e+01
2.414537239074707031e+01
4.294073867797851562e+01
4.098024368286132812e+01
3.239859008789062500e+01
5.423035049438476562e+01
5.014928817749023438e+01
4.120051193237304688e+01
4.181486129760742188e+01
3.517443847656250000e+01
5.170169830322265625e+01
2.956922531127929688e+01
5.497473907470703125e+01
5.640092849731445312e+01
3.101360702514648438e+01
4.193781280517578125e+01
4.670860290527343750e+01
4.929470443725585938e+01
3.443275070190429688e+01
3.262110519409179688e+01
4.289464569091796875e+01
4.786438751220703125e+01
4.609490203857421875e+01
3.057367324829101562e+01
4.490274810791015625e+01
4.851294708251953125e+01
4.085945129394531250e+01
4.187657928466796875e+01
5.830754852294921875e+01
5.092917251586914062e+01
3.584111022949218750e+01
4.734273147583007812e+01
4.502104949951171875e+01
3.334700393676757812e+01
4.972032928466796875e+01
4.286482620239257812e+01
2.954280281066894531e+01
4.405477905273437500e+01
3.169443511962890625e+01
3.219607543945312500e+01
3.369900512695312500e+01
4.376721572875976562e+01
4.299904251098632812e+01
4.309852600097656250e+01
4.101979064941406250e+01
5.829799652099609375e+01
5.208989715576171875e+01
5.566688156127929688e+01
5.241366958618164062e+01
4.924842453002929688e+01
3.881411743164062500e+01
4.385564041137695312e+01
3.791487121582031250e+01
5.224525833129882812e+01
5.257234954833984375e+01
4.363970184326171875e+01
5.237952423095703125e+01
5.229807662963867188e+01
4.603260803222656250e+01
4.709878158569335938e+01
5.117525100708007812e+01
4.928479766845703125e+01
4.543888092041015625e+01
3.544062042236328125e+01
3.932380294799804688e+01
3.573092269897460938e+01
4.741796112060546875e+01
4.248567199707031250e+01
4.799395751953125000e+01
4.804447937011718750e+01
3.127009391784667969e+01
4.558012008666992188e+01
4.853332901000976562e+01
4.669159317016601562e+01
5.133580398559570312e+01
4.521043777465820312e+01
3.854607772827148438e+01
3.271930313110351562e+01
3.940129852294921875e+01
4.068830108642578125e+01
4.916225433349609375e+01
4.686334228515625000e+01
4.644555282592773438e+01
4.159542846679687500e+01
5.067900466918945312e+01
4.642976379394531250e+01
5.313898468017578125e+01
3.631606674194335938e+01
4.679775619506835938e+01
5.136124038696289062e+01
3.975754928588867188e+01
4.144250869750976562e+01
3.713130950927734375e+01
4.047259902954101562e+01
4.099971771240234375e+01
3.323202896118164062e+01
4.601096725463867188e+01
4.341667175292968750e+01
4.241722106933593750e+01
3.221333694458007812e+01
4.175850677490234375e+01
3.541912460327148438e+01
4.886597824096679688e+01
4.719839096069335938e+01
4.720678710937500000e+01
3.543746566772460938e+01
4.349727249145507812e+01
4.754741287231445312e+01
4.293625259399414062e+01
4.055305480957031250e+01
3.290522384643554688e+01
4.812691116333007812e+01
4.913729858398437500e+01
4.665333938598632812e+01
4.641610336303710938e+01
