solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 5253729688722422784,5253729688722422784,1754154537,2016.0,159.1661527773032,0.44991267,-61.2832565176292,0.35438854,2.376126171650503,0.48352966,4.914127,9.871223,-9.27753346757189,0.5838596,3.3717099405278836,0.45969105,0.07420519,0.053188127,-0.10218423,-0.045110643,0.3306877,-0.030144041,-0.05928061,0.0095403,0.117135264,-0.017827936,260,0,258,2,-0.46182105,273.20816,0.63377905,0.26860276,95,false,,1.0878257,0.12664476,-0.073323414,-0.031629454,-0.097790755,-0.061423678,0.23569103,30,21,0.8089883,37,12,0,0.025439588,9.900626,0,24,0.9781862,0.21229658,0.19998606,0.050013874,0.25408798,-123.96903,-5.9430776,29.866951,-43.04314,false,265,184.6160479096383,0.96160245,191.98792,20.021694,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.45770462633885,-2.5282218558990444,203.15664878521798,-60.763607432906966,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253646018461188608,5253646018461188608,1217107159,2016.0,160.26246816313028,0.42908612,-61.93492031387001,0.37228996,2.1161527483503115,0.45268854,4.674633,9.78481,-9.247533045083953,0.62914544,3.197755779314554,0.49512687,0.078474514,-0.16839819,0.08858058,0.28104123,0.18661582,0.3303615,0.16089612,0.11366707,-0.07214168,0.23695332,290,0,290,0,3.0383608,382.27435,1.7100514,2.5592408,95,false,,1.312327,0.10579192,0.0391843,-0.12329697,-0.11872211,-0.15295263,0.17580377,34,23,0.91646606,38,9,1,0.018532442,118.497025,1,34,1.128936,0.06050621,0.1528603,0.1040916,0.25842392,74.20517,-1.5316814,50.701935,37.859566,false,280,191.5652418317537,0.9307496,205.81824,19.981575,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.23123639002534,-2.843379441590781,204.86524401595756,-60.78560849565952,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253688006032084992,5253688006032084992,1353683650,2016.0,159.13282488415754,0.045724023,-61.8345975787881,0.049783643,2.147644868734543,0.05237524,41.004967,28.635908,-26.91244059344781,0.059836973,9.784464953224925,0.06220327,-0.08062625,-0.06148045,-0.10016653,0.14310429,0.21185222,0.15158688,-0.35590124,0.09997796,-0.010342558,-0.029450007,354,0,352,2,1.4670722,405.2006,0.16046104,1.0672344,31,false,1.3090596,,,,,,,,41,25,0.0896777,47,18,0,0.009810639,97.438385,0,0,1.0552249,0.15674451,0.0077520986,0.109890625,0.10487526,-96.09958,9.126589,-25.395813,35.307186,false,365,3173.0254737609334,2.2504928,1409.9247,16.933683,44,751.6496322414343,4.13531,181.76378,18.148504,44,3609.8081575378733,6.8120675,529.91376,15.854185,1.3745424,0,0,0,0,0,2.2943192,1.2148209,1.0794983,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.71685863373835,-3.0152799017740723,204.0047483502377,-61.13050706844594,false,false,0,true,false,false,false,false,true,true,false,1.0964924E-13,5.4889453E-13,0.9992449,3793.8767,3784.1648,3802.4297,4.5892,4.5791,4.5987,-0.0517,-0.1131,-0.0108,429.6264,423.8475,435.2222,1.0497,1.0348,1.0662,0.7161,0.7058,0.7275,0.4135,0.4079,0.4197,MARCS
1636148068921376768,Gaia DR3 5253646190259875840,5253646190259875840,1410991344,2016.0,160.23454160282344,0.39879662,-61.94097225613866,0.4054518,2.1353519697811216,0.47091293,4.5344944,8.770546,-7.362240908789504,0.5181026,4.766537859336116,0.49071848,0.013447303,-0.22741169,-0.022367932,0.15379627,0.1948723,0.22083075,-0.08185208,0.19273016,-0.053806942,0.13071291,337,0,332,5,15.412064,935.1902,3.3172047,15.431622,95,false,,1.4643945,0.116262734,-0.025583442,-0.21384354,-0.14954035,-0.15798165,0.23984873,39,25,0.7502002,43,12,1,0.08620508,151.72679,6,0,1.6595329,0.069019265,0.020336961,0.069343776,0.24719715,-124.135086,-43.68207,53.936005,39.17737,false,343,237.68225186191765,1.5103902,157.3648,19.747375,16,131.44811297625975,6.479685,20.28619,20.041656,16,270.1744829951921,11.53639,23.419325,18.668785,1.6897458,0,16,0,16,0,1.3728714,0.294281,1.0785904,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.2226087458553,-2.854996909966109,204.85749091183675,-60.79956931667272,false,false,0,false,false,false,false,false,false,false,false,6.254732E-7,4.635553E-7,0.99999034,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253688246551363840,5253688246551363840,319768315,2016.0,159.1929124769131,0.06520075,-61.80446411933521,0.06457639,2.139971866358935,0.07205613,29.698677,8.386709,-4.900347838472964,0.08613228,6.806136192322196,0.08316214,-0.024105,-0.060063224,-0.20514835,0.14504059,0.116697155,0.16055115,-0.28704587,0.09755539,0.0032708517,-0.05127633,403,0,400,3,-0.8472098,389.35092,0.0,0.0,31,false,1.272429,,,,,,,,47,28,0.12380368,53,20,0,0.012726443,139.10715,0,0,0.9691743,0.20048347,0.08466232,0.04833341,0.14751053,-115.53126,-24.304821,-52.73091,37.975704,false,407,1583.3584846743206,1.6422926,964.11475,17.68842,51,287.547216397931,5.9660635,48.197144,19.191769,50,2042.6733382094365,7.0937667,287.95328,16.472399,1.4716948,0,24,0,24,0,2.71937,1.5033493,1.2160206,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.72663805183254,-2.975057166536543,203.9942663807211,-61.089426675559146,false,false,0,false,false,false,false,false,true,true,false,1.3911924E-13,6.887162E-13,0.99648726,3467.0103,3460.5527,3472.3093,4.4254,4.4108,4.4498,-0.4568,-0.492,-0.4221,431.4665,415.6275,442.3155,1.2381,1.2142,1.2589,0.802,0.7863,0.8157,0.5054,0.4961,0.5134,MARCS
1636148068921376768,Gaia DR3 5253646263286262784,5253646263286262784,576411824,2016.0,160.19888872461104,0.37834516,-61.91807604024659,0.31298628,2.2929749914054596,0.4239591,5.4084816,3.0572338,-2.5225972577910296,0.5139969,1.727188916421976,0.39277485,-0.03817253,-0.18430322,0.07301168,0.16603187,0.16507088,0.2094395,0.048162114,0.32582217,-0.041160192,0.0062193577,346,0,322,24,112.56184,21562.463,3.8169901,298.37802,95,false,,1.349786,0.08845076,0.0389375,-0.16195917,-0.21393149,-0.10139576,0.117614806,40,26,0.7225187,46,14,0,0.12364121,101.43494,26,4,7.9528756,0.046546113,0.101682104,6.644428E-4,0.28233466,75.15462,-2.026465,-48.597664,37.958847,false,302,1231.0338885649082,2.2909112,537.3555,17.96169,35,378.22986617710427,7.467131,50.652634,18.894154,32,2518.486533363377,18.982508,132.67407,16.245047,2.353076,0,35,0,32,0,2.649107,0.9324627,1.7166443,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.1968600953172,-2.8429827552974216,204.79943014378497,-60.797754463698844,false,false,0,false,false,false,false,false,false,true,false,1.0819891E-13,4.1809903E-10,0.9993886,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253646332005827712,5253646332005827712,203067249,2016.0,160.30951279030452,0.32788163,-61.93144331360709,0.33397272,2.007577751356493,0.39367676,5.099559,7.697347,-7.267662409834707,0.4218562,2.535790566274166,0.41518122,0.038617276,-0.22698022,-0.013106295,0.09002127,0.14691184,0.14630368,0.006435738,0.14080343,0.07192714,0.13449219,366,0,364,2,44.914986,4605.1543,4.104545,156.38713,95,false,,1.1554117,0.08330948,0.019093078,-0.17181364,-0.12708484,-0.10819537,0.12785813,42,26,0.6197862,46,13,0,0.11584402,24.973045,6,0,3.083303,0.094966084,0.079243675,0.031593952,0.2689517,-41.240875,-51.687737,54.618443,37.58971,false,369,977.9646063727973,4.9779387,196.45975,18.21156,41,760.4418294005353,19.680859,38.638653,18.135878,41,1316.8388635295119,30.4452,43.252758,16.949064,2.1240857,0,41,0,41,0,1.1868134,-0.07568169,1.262495,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.24901118859793,-2.8297098519636297,204.88887262651616,-60.76640052288932,false,false,0,false,false,false,false,false,false,true,false,4.4454881E-10,9.499534E-6,0.9999901,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253646430752000896,5253646430752000896,154009725,2016.0,160.2832134164943,0.21998096,-61.902517625359756,0.21851847,2.1113173184196152,0.26100203,8.089275,53.893852,-49.60929643989132,0.29000738,21.058610535286423,0.26762602,0.03169618,-0.26165584,-0.03882941,0.1955076,0.16854347,0.23400533,-0.09213434,0.21708687,-0.13668838,0.17956217,362,0,362,0,-0.85127026,391.2754,0.14661866,0.038899332,95,false,,1.105724,0.0638642,0.0039332905,-0.26470068,-0.25088322,-0.16734378,0.18969654,42,27,0.42441103,45,14,0,0.008071205,101.33656,0,0,0.96734136,0.06627792,0.091512986,0.076844126,0.21587919,-108.306206,-23.863636,-58.971325,42.364605,false,360,307.30192868033504,0.9021087,340.64844,19.468454,33,38.85096135376838,4.1118684,9.448493,21.365038,40,375.53293056098346,5.481705,68.50659,18.311275,1.3484585,0,1,0,0,1,3.0537624,1.8965836,1.1571789,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.2242448114334,-2.810265522494664,204.82719548244515,-60.757322101530335,false,false,0,false,false,false,false,false,false,false,false,1.021213E-13,5.111234E-13,0.9999902,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253606302866496128,5253606302866496128,1261475909,2016.0,160.33492058702257,0.35847005,-62.238016849642094,0.3450394,2.240933414306143,0.4079414,5.493273,3.8211489,-3.4253067502325667,0.42558447,-1.6936504660706972,0.45439738,0.21761343,-0.091206856,-0.018883593,-0.12979673,0.1599964,-0.022507323,-0.22181875,0.19049713,0.16978168,0.19592561,331,0,329,2,2.2886913,441.2081,1.9911712,3.9331543,95,false,,1.1413112,0.10688994,-0.24445507,-0.24330135,-0.13884975,-0.07060336,0.16089311,38,22,0.67755324,42,14,0,0.07931128,0.35044575,0,0,1.0903232,0.17928113,0.16969293,0.15830195,0.18907307,-92.14732,-43.898212,44.908585,-41.49035,false,342,244.30333640620466,1.0926076,223.5966,19.717543,21,65.971394305203,5.9696345,11.051162,20.790154,22,424.70719311225326,13.145263,32.308765,18.177671,2.008481,0,11,0,12,0,2.612482,1.0726109,1.5398712,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.4066078163216,-3.0930697937599576,205.38874772407894,-60.95316117836125,false,false,0,false,false,false,false,false,false,false,false,1.4211393E-10,4.7640974E-10,0.99998444,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253646572524131200,5253646572524131200,1322912751,2016.0,160.28703736492312,0.021417921,-61.87469108647433,0.020279268,1.9722363662537035,0.024554236,80.32164,43.12684,-40.85146059546094,0.028562527,13.823255989581124,0.02549613,0.07792013,-0.2065948,-0.105002135,0.15506752,0.17537118,0.2186671,0.09990951,0.25901595,0.01729542,0.21504685,359,0,357,2,0.23309246,369.31442,0.0,2.142367E-15,31,false,1.4345771,,,,,,,,41,29,0.04222253,44,12,0,0.011186094,136.99161,0,0,1.0078483,0.10973037,0.124931544,0.113543466,0.2938346,-57.22475,-28.112228,51.395927,38.369255,false,343,14459.766635238799,4.009091,3606.7446,15.286963,40,5815.176108800603,15.456195,376.23593,15.927135,39,12295.036539950337,9.1823225,1338.9899,14.523571,1.2524554,0,0,0,0,0,1.4035645,0.640172,0.76339245,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.21246230343354,-2.7849857684441446,204.78592711491518,-60.73806351434258,false,false,0,true,false,false,false,false,true,true,false,1.0281708E-13,5.1359616E-13,0.9999213,4626.7173,4615.5117,4639.065,4.6309,4.6222,4.6385,0.0215,0.003,0.0422,463.9081,460.001,467.9615,0.4014,0.3879,0.4162,0.3072,0.2967,0.3186,0.1617,0.1562,0.1678,MARCS
1636148068921376768,Gaia DR3 5253646602550688512,5253646602550688512,54553760,2016.0,160.23975423977092,0.06587375,-61.90762870249956,0.06632227,2.2300608625402285,0.07648781,29.155767,17.673983,14.508357563780125,0.08872474,-10.093425295929144,0.082691595,0.09178628,-0.12898584,-0.045345042,0.20298027,0.13989069,0.23350058,0.024886694,0.1885776,-0.07704766,0.19807981,363,0,362,1,1.1664394,406.48807,0.18552954,0.6854796,31,false,1.3203906,,,,,,,,42,27,0.1314625,44,12,0,0.010677103,152.7207,0,0,1.0430219,0.123896055,0.09199589,0.104571365,0.27729157,-56.49891,-41.87576,57.998028,34.621788,false,357,1721.168647047855,1.664274,1034.1859,17.597809,42,453.2415328433111,8.2297325,55.073666,18.697718,39,2053.585649002898,13.579419,151.2278,16.466614,1.4564681,0,20,0,21,0,2.231104,1.0999088,1.1311951,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.20872572185885,-2.8245741257004267,204.80831134094436,-60.776294304448435,false,false,0,true,false,false,false,false,true,true,false,1.2875287E-13,3.5052035E-9,0.99961895,3660.0645,3616.5168,3686.0176,4.4673,4.2952,4.5418,-0.8565,-0.9736,-0.775,459.144,425.319,645.5241,0.9613,0.8821,1.0318,0.6541,0.5994,0.7031,0.3783,0.3473,0.4048,MARCS
1636148068921376768,Gaia DR3 5253606577783304704,5253606577783304704,1540693871,2016.0,160.30506987051223,0.018199526,-62.222553912854835,0.019026725,2.2549771544121224,0.021654818,104.13281,28.038757,-27.31503723926651,0.02352159,6.329349496824944,0.024645824,0.15521525,-0.12047295,-0.17089829,0.022617599,0.12673874,0.050265074,-0.11689584,0.18219781,0.046851087,0.21079084,400,0,396,4,-0.08252434,396.4938,0.0,0.0,31,false,1.4075272,,,,,,,,45,26,0.0368375,51,17,0,0.011353469,154.17526,0,0,0.99619883,0.117999494,0.1739546,0.123605885,0.20491786,-70.754234,-53.060318,41.46183,35.690018,false,395,15844.210242666604,5.3849306,2942.324,15.187691,47,6055.354089197638,30.092192,201.22676,15.883193,47,14804.697032204189,37.323696,396.65677,14.321897,1.3165724,7,2,3,0,0,1.5612965,0.6955023,0.8657942,-5.5226173,6.6432347,2,11,7,10,2.9724607,,,893.8274,,4250.0,2.5,-0.5,111,,,,13.734921,0.3055421,5,,NOT_AVAILABLE,288.3869606668688,-3.0861671724509976,205.34595125120214,-60.95405090122723,false,false,0,true,false,false,false,false,true,true,false,1.0493143E-13,5.4313276E-13,0.999712,4462.406,4453.172,4475.285,4.4708,4.4651,4.4769,-0.4492,-0.4688,-0.4243,432.9673,429.7927,436.2836,0.6855,0.6728,0.7021,0.5152,0.5053,0.528,0.2749,0.2697,0.2818,MARCS
1636148068921376768,Gaia DR3 5253646984840361216,5253646984840361216,552387933,2016.0,160.06895427505955,0.027072195,-62.002300755645884,0.025762545,2.3058737120785784,0.030629529,75.2827,17.65385,12.565276126366106,0.036269322,-12.400493931554045,0.033092108,0.13935582,-0.24532786,-0.08039398,0.17723612,-0.07168778,0.16353399,0.06160086,0.14483036,-0.0754857,0.12992115,420,0,419,1,0.5548484,444.9715,0.0,1.9754454E-15,31,false,1.3896747,,,,,,,,49,28,0.051914055,54,16,0,0.0085759135,136.87589,1,0,1.018534,0.0777984,0.10877642,0.036133777,0.20604034,-88.67894,-35.288895,-52.807922,36.26186,false,426,7312.594131760857,2.9533257,2476.054,16.027187,49,2536.6902761986166,8.979162,282.50858,16.827873,45,7039.783711828186,14.2008295,495.73047,15.128997,1.3095864,0,30,0,26,0,1.6988764,0.8006859,0.8981905,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.1838943972849,-2.9462150546996195,204.85190881111257,-60.89860627379669,false,false,0,true,false,false,false,false,false,true,false,1.0508702E-13,5.266523E-13,0.99969655,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253607054524175488,5253607054524175488,455505587,2016.0,160.36509797175296,0.27536044,-62.188550954176655,0.3012436,2.309076600854994,0.3538539,6.5255084,7.4554915,-6.565353793793543,0.36413702,3.5327724947459256,0.35738653,0.08794311,-0.08729241,-0.021320317,0.058293547,0.24896406,0.1310869,-0.10445019,0.32305336,-0.0031161364,0.14570317,350,0,348,2,125.83504,26569.611,3.6355011,953.57605,31,false,1.5180696,,,,,,,,40,25,0.5382289,46,16,0,0.06797965,146.94705,41,0,8.614473,0.14195836,0.13784963,0.06123784,0.19069664,-69.49607,-55.674458,48.893074,37.04757,false,274,5418.314723759375,7.425839,729.6569,16.352707,41,3305.062922213046,8.381216,394.3417,16.540592,39,4880.184776804818,9.0560255,538.8881,15.526805,1.510663,0,1,0,0,0,1.0137873,0.18788528,0.825902,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.3952465410356,-3.0429092674872984,205.3286827508449,-60.910815289472154,false,false,0,true,false,false,false,false,false,true,false,9.494434E-11,1.4184149E-8,0.99997765,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253689693999491840,5253689693999491840,70564325,2016.0,159.31555377334004,0.037423093,-61.73422058263896,0.036233347,2.0710433214589012,0.041616052,49.76549,2.8283682,-2.8066486238273844,0.046770614,0.349843148767575,0.046179682,-0.016058778,-0.082492426,-0.13122682,0.14818266,0.12353613,0.15799959,-0.15066329,0.1126379,0.02928154,0.01631673,411,0,411,0,66.75508,7075.3267,0.4914571,200.14406,31,false,1.5296782,,,,,,,,48,29,0.06540544,53,18,0,0.013822139,140.56003,0,0,4.0989175,0.21788764,0.06682452,0.073066294,0.19739385,-98.63791,-24.893774,58.545967,37.40784,false,414,98607.3226700689,18.644724,5288.752,13.202594,53,50244.446741217034,23.74213,2116.2568,13.585822,52,69640.86643330516,24.805025,2807.5305,12.640735,1.2157851,0,1,0,1,0,0.94508743,0.3832283,0.56185913,16.012455,2.1547894,2,20,11,17,15.952502,,,911.40314,,5500.0,1.0,-1.0,111,,,,12.376076,0.060506254,9,,NOT_AVAILABLE,287.7424777281711,-2.885339228013358,203.95947364352645,-60.99989554067049,false,false,1,true,true,false,false,false,false,true,false,1.0234126E-13,5.1118945E-13,0.99996847,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253647672035398528,5253647672035398528,1407289360,2016.0,160.11599975032038,0.33524844,-61.93261149155413,0.31356266,2.13694021669048,0.38666221,5.526633,9.556077,-8.706482609531173,0.4375108,3.939005674123133,0.37936884,0.07312378,-0.11595777,0.05342747,0.24775085,0.13815029,0.28659403,0.12611261,0.28155795,-0.05875333,0.14796504,370,0,366,4,23.726494,1552.1903,3.372977,34.369015,95,false,,1.3161701,0.08539628,0.03852018,-0.12851691,-0.24265444,-0.18432645,0.06594156,43,26,0.63587075,46,12,0,0.094812855,152.84473,23,0,2.002781,0.077507325,0.10241919,0.10286763,0.25088388,-27.804888,-19.215097,53.682648,36.29647,false,363,419.7667780229264,1.960147,214.15067,19.129847,40,184.34628046521692,5.299561,34.7852,19.674456,42,419.00115983740193,5.94301,70.50319,18.192358,1.4373397,0,0,0,0,0,1.4820976,0.54460907,0.93748856,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.1696330416044,-2.8745032178095244,204.7710058630259,-60.837009036813036,false,false,0,false,false,false,false,false,false,false,false,9.6409956E-8,1.3188021E-7,0.99999326,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253690205055725696,5253690205055725696,1124053006,2016.0,159.18418460499487,0.027330609,-61.731640544668664,0.027038325,2.045690258211204,0.030781394,66.458664,14.42668,-13.705024154512802,0.034855254,4.505707300446362,0.034198582,0.04533532,8.8057964E-4,-0.12011791,0.08121715,0.12567191,0.08302922,-0.2698803,0.09652992,-0.08342599,0.10283449,375,0,370,5,43.44636,3487.2944,0.32875866,91.04301,31,false,1.5341803,,,,,,,,44,28,0.05028103,50,19,0,0.018512262,147.61754,0,0,2.9812458,0.21536317,0.08561848,0.05860715,0.12417812,-117.686134,-24.539747,51.45124,38.455185,false,370,106270.26914058268,17.327623,6132.9976,13.121338,49,54515.774326703766,18.99978,2869.2844,13.497237,46,74603.70089659152,36.86761,2023.5566,12.565994,1.2150103,0,17,0,16,0,0.93124294,0.3758993,0.5553436,18.208681,3.1068056,2,11,9,10,13.906952,,,823.0946,,5250.0,3.5,-1.5,111,,,,12.256816,0.07153709,3,,NOT_AVAILABLE,287.68701544682256,-2.913783105641384,203.87310969703537,-61.046011473264855,false,false,0,true,true,false,false,false,true,true,false,1.022582E-13,5.1077453E-13,0.9999767,5615.59,5590.7173,5674.411,4.2743,4.2632,4.2842,-1.0092,-1.0409,-0.9411,492.0049,483.3214,502.887,0.2757,0.26,0.3125,0.2295,0.2162,0.2605,0.125,0.1178,0.1419,MARCS
1636148068921376768,Gaia DR3 5253690205058961792,5253690205058961792,1764351754,2016.0,159.19376601888555,0.23196119,-61.736119091220914,0.2120363,2.333287638526987,0.24194454,9.643894,31.572872,-25.678548456700057,0.30736688,18.37004080284145,0.27412534,-0.10782603,-0.068458386,-0.082993984,0.118883,0.118603446,0.14713036,-0.3352311,0.09911737,0.03164813,-0.11468785,359,0,357,2,0.15603004,403.3615,0.46821043,0.38915575,95,false,,1.1781393,0.065266855,-0.0014542474,-0.061102223,-0.029178992,-0.19193983,-0.040729325,42,26,0.43942758,48,18,0,0.026614718,121.72004,0,0,1.0049434,0.22228697,0.12018084,0.045470096,0.13004974,-125.34998,2.882771,49.20817,44.812553,false,358,304.9864542658034,0.90809005,335.85486,19.476665,42,49.855421766748314,4.7425933,10.51227,21.094261,43,381.57678035509895,5.8633566,65.07822,18.293941,1.4145947,0,1,0,1,0,2.8003197,1.6175957,1.182724,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.6931810803917,-2.9154350880537145,203.8862171575184,-61.04539444391502,false,false,0,false,false,false,false,false,false,false,false,1.02925826E-13,5.1256845E-13,0.99996644,,,,,,,,,,,,,,,,,,,,,,
